Strain,Glu_req,Asp_req,Bra_req,Ser_req,Aro_req,His_req,Glu_syn,Asp_syn,Bra_syn,Ser_syn,Aro_syn,His_syn,Glu_sec,Asp_sec,Bra_sec,Ser_sec,Aro_sec,His_sec,Cluster
Pseudoflavonifractor_capillosus_strain_ATCC_29799,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Pseudomonas_aeruginosa_NCGM2_S1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Pseudomonas_alcaliphila_34,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Pseudomonas_fluorescens_PfO_1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Pseudomonas_monteilii_NBRC_103158,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,Aro
Pseudomonas_monteilii_QM,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Pseudomonas_nitroreducens_HBP1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,Aro
Pseudomonas_oleovorans_MOIL14HWK12,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Pseudomonas_putida_F1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Pseudomonas_stutzeri_DSM_4166,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Pseudoramibacter_alactolyticus_ATCC_23263,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,Glu/Asp
Pyramidobacter_piscolens_W5455,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Ralstonia_sp_5_7_47FAA,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Raoultella_planticola_ATCC_33531,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,Aro
Rhodococcus_equi_ATCC_33707,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Rhodococcus_equi_NBRC_101255,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,Aro
Rhodococcus_erythropolis_PR4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Rhodococcus_rhodochrous_ATCC_21198,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,Aro
Roseburia_hominis_A2_183,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Roseburia_intestinalis_L1_82,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Roseburia_inulinivorans_DSM_16841,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Roseomonas_mucosa_ATCC_BAA_692,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,Aro
Rothia_aeria_F0474,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Rothia_dentocariosa_ATCC_17931,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,Asp/His
Rothia_mucilaginosa_DY_18,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,Asp/His
Rudanella_lutea_DSM_19387,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Ruminococcaceae_bacterium_D16,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,Asp/Ser
Ruminococcus_albus_7,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Ruminococcus_bicirculans_80_3,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
Ruminococcus_bromii_L2_63,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,Asp
Ruminococcus_callidus_ATCC_2776001,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Ruminococcus_champanellensis_18P13,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Ruminococcus_flavefaciens_ATCC_19208,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Ruminococcus_flavefaciens_FD_1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Ruminococcus_gauvreauii_DSM_19829,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,None
Ruminococcus_gnavus_ATCC_29149,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,Glu/Asp
Ruminococcus_lactaris_ATCC_29176,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,Glu/Asp
Ruminococcus_obeum_A2_162,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Ruminococcus_sp_5_1_39BFAA,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Ruminococcus_sp_SR1_5,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Ruminococcus_torques_ATCC_27756,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Ruminococcus_torques_L2_14,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,None
Salmonella_enterica_enterica_sv_Typhimurium_LT2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Scardovia_inopinata_F0304,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Schlesneria_paludicola_DSM_18645,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Selenomonas_ruminantium_AC2024,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Serratia_fonticola_RB_25,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Serratia_liquefaciens_ATCC_27592,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Serratia_marcescens_subsp_marcescens_Db11,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Shigella_dysenteriae_Sd197,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Shigella_flexneri_2002017,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Shigella_sonnei_Ss046,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Silanimonas_lenta_DSM_16282,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,Aro
Slackia_exigua_ATCC_700122,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,Asp/Ser/Aro
Slackia_piriformis_YIT_12062,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Solobacterium_moorei_DSM_22971,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Solobacterium_moorei_F0204,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Sphingomonas_paucimobilis_HER1398,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,None
Spirosoma_linguale_DSM_74,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Staphylococcus_arlettae_CVD059,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Staphylococcus_capitis_CR0101,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,None
Staphylococcus_capitis_QN1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,None
Staphylococcus_caprae_C87,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,None
Staphylococcus_cohnii_hu_01,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,None
Staphylococcus_epidermidis_ATCC_12228,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Staphylococcus_equorum_subsp_equorum_Mu2,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Staphylococcus_haemolyticus_JCSC1435,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,None
Staphylococcus_hominis_subsp_hominis_C80,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,None
Staphylococcus_intermedius_ATCC_27335,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Staphylococcus_lugdunensis_HKU09_01,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,None
Staphylococcus_pasteuri_SP1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,None
Staphylococcus_pettenkoferi_VCU012,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,None
Staphylococcus_saprophyticus_subsp_saprophyticus_ATCC_15305,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Staphylococcus_sciuri_subsp_sciuri_Z8,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,None
Staphylococcus_simulans_ACS_120_V_Sch1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Staphylococcus_vitulinus_F1028,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,None
Staphylococcus_warneri_SG1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,None
Staphylococcus_xylosus_DMB3_Bh1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Staphylococcus_xylosus_NJ,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Stenotrophomonas_maltophilia_D457,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Stenotrophomonas_rhizophila_PCA13,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Stoquefichus_massiliensis_AP9,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Streptococcus_agalactiae_A909,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,None
Streptococcus_anginosus_1_2_62CV,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,Asp/His
Streptococcus_australis_ATCC_700641,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,Asp/His
Streptococcus_constellatus_subsp_constellatus_SK53,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Streptococcus_constellatus_subsp_pharyngis_SK1060,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Streptococcus_cristatus_ATCC_51100,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,Glu/Ser/Aro
Streptococcus_dysgalactiae_subsp_dysgalactiae_ATCC_27957,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Streptococcus_equi_subsp_equi_4047,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Streptococcus_equinus_ATCC_9812,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Streptococcus_gallolyticus_subsp_gallolyticus_ATCC_43143,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Streptococcus_gordonii_str_Challis_substr_CH1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Streptococcus_infantarius_subsp_infantarius_ATCC_BAA_102,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Streptococcus_infantis_ATCC_700779,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,Asp/His
Streptococcus_intermedius_JTH08,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Streptococcus_lutetiensis_033,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Streptococcus_mitis_NCTC_12261,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,Asp/His
Streptococcus_mutans_ATCC_25175,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Streptococcus_oralis_Uo5,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,Asp/His
Streptococcus_parasanguinis_ATCC_903,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,Asp/His
Streptococcus_parauberis_KCTC_11537,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Asp/His
Streptococcus_peroris_ATCC_700780,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,Asp/His
Streptococcus_pleomorphus_DSM_20574,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,None
Streptococcus_pneumoniae_G54,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,Asp/His
Streptococcus_pseudopneumoniae_IS7493,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,Asp/His
Streptococcus_pyogenes_MGAS9429,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Streptococcus_salivarius_JIM8777,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Streptococcus_sanguinis_SK36,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Streptococcus_sp_2_1_36FAA,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,Glu/Asp
Streptococcus_sp_I_G2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Streptococcus_sp_I_P16,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Streptococcus_thermophilus_LMG_18311,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,Asp/His
Streptococcus_thoraltensis_DSM_12221,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Asp/His
Streptococcus_uberis_0140J,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,None
Streptococcus_vestibularis_F0396,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,None
Subdoligranulum_variabile_DSM_15176,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Succinatimonas_hippei_YIT_12066,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Succinivibrio_dextrinosolvens_H5,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,Glu/Asp
Sulfolobus_solfataricus_P2,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,Asp/His
Sutterella_parvirubra_YIT_11816,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Sutterella_wadsworthensis_3_1_45B,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,Glu/Asp
Tannerella_forsythia_ATCC_43037,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Tatumella_ptyseos_ATCC_33301,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,Aro
Trabulsiella_guamensis_ATCC_49490,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,Aro
Tropheryma_whipplei_str_Twist,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Trueperella_pyogenes_MS249,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Ureaplasma_parvum_serovar_1_str_ATCC_27813,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Ureibacillus_thermosphaericus_str_Thermo_BF,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Varibaculum_cambriense_DSM_15806,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Veillonella_atypica_ACS_049_V_Sch6,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Veillonella_dispar_ATCC_17748,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Veillonella_parvula_Te3_DSM_2008,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Veillonella_ratti_ACS_216_V_Col6b,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Veillonella_sp_3_1_44,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Veillonella_sp_6_1_27,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Vibrio_fluvialis_560,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,Aro
Vibrio_fluvialis_I21563,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,Aro
Vibrio_fluvialis_PG41,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,None
Vibrio_furnissii_NCTC_11218,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Vibrio_mimicus_MB_451,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Vibrio_parahaemolyticus_RIMD_2210633,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Weissella_cibaria_KACC_11862,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Weissella_confusa_LBAE_C39_2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Weissella_paramesenteroides_ATCC_33313,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Yersinia_bercovieri_ATCC_43970,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Yersinia_enterocolitica_subsp_enterocolitica_8081,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Yersinia_frederiksenii_ATCC_33641,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Yersinia_kristensenii_ATCC_33638,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Yersinia_pseudotuberculosis_YPIII,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Yersinia_rohdei_ATCC_43380,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Yokenella_regensburgei_ATCC_43003,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
